300000000.00000000000000000, 0.99999995333333336, 0.64316044580517184, 0.20790239652338938, 0.08106651235999837, 0.03528472156785693, 0.01667620835838222, 0.00814923684448764, 0.00399750147345952, 0.00194951228245734, 0.00094415381705064, 0.00045446482104501, 0.00021770589127678, 0.00010382479078239, 0.00004932985705858, 0.00002334783958454, 0.00001100317740466, 0.00000516396855058, 0.00000241054166750, 0.00000111868869171, 0.00000051490588980, 0.00000023534727569, 0.00000010619018855, 0.00000004689653719, 0.00000002084663677, 0.00000000861658473, 0.00000000355191655, 0.00000000122103543, 0.00000000036334319, 0.00000000011904762, 0.00000000000000000, 0.00000000000000000
350000000.00000000000000000, 0.99999995428571431, 0.64302465653206919, 0.20797902712201949, 0.08112330200600856, 0.03529025443912032, 0.01667087710117555, 0.00814704530123266, 0.00399775302212291, 0.00195065759541992, 0.00094516165350570, 0.00045523585218499, 0.00021817956501895, 0.00010412408359131, 0.00004951032232975, 0.00002344497022217, 0.00001106389824475, 0.00000519606793298, 0.00000242829588179, 0.00000112854238523, 0.00000052107301069, 0.00000023810552776, 0.00000010769328298, 0.00000004848310969, 0.00000002089942823, 0.00000000890178252, 0.00000000365099341, 0.00000000134972518, 0.00000000051374326, 0.00000000010204082, 0.00000000000000000, 0.00000000000000000
400000000.00000000000000000, 0.99999996499999999, 0.64290833454370921, 0.20804395295216005, 0.08117233061782050, 0.03529535518735058, 0.01666638946253304, 0.00814511924131127, 0.00399800908517946, 0.00195155753597821, 0.00094603584315382, 0.00045587318653961, 0.00021858335845784, 0.00010439185751452, 0.00004965223409810, 0.00002353565200513, 0.00001111139708542, 0.00000522292009669, 0.00000244489819772, 0.00000113648098857, 0.00000052580783508, 0.00000024055855285, 0.00000010932865239, 0.00000004874238991, 0.00000002153501205, 0.00000000936905150, 0.00000000372112414, 0.00000000144465024, 0.00000000044952535, 0.00000000008928571, 0.00000000000000000, 0.00000000000000000
450000000.00000000000000000, 0.99999997111111116, 0.64280668301547095, 0.20810007908926492, 0.08121561142612635, 0.03529991293751884, 0.01666275372482270, 0.00814323419601781, 0.00399827013953366, 0.00195230938264357, 0.00094681137347201, 0.00045640503963268, 0.00021895685899462, 0.00010460293548084, 0.00004978412485322, 0.00002361045051619, 0.00001115347209463, 0.00000524805027661, 0.00000245682053412, 0.00000114479960187, 0.00000052956522567, 0.00000024274911267, 0.00000011051713094, 0.00000004960647448, 0.00000002208786871, 0.00000000933581188, 0.00000000392812401, 0.00000000151688377, 0.00000000047731904, 0.00000000015710603, 0.00000000000000000, 0.00000000000000000
500000000.00000000000000000, 0.99999997399999996, 0.64271656019379542, 0.20814944734631446, 0.08125404635991489, 0.03530445985662540, 0.01665926982165290, 0.00814176678132875, 0.00399838132797135, 0.00195301060583775, 0.00094746511769377, 0.00045689209633765, 0.00021927206624999, 0.00010479018158455, 0.00004990417788965, 0.00002367325307161, 0.00001119176217606, 0.00000527013961908, 0.00000246785184283, 0.00000115119650877, 0.00000053295231959, 0.00000024525881718, 0.00000011146987988, 0.00000005012758156, 0.00000002223817621, 0.00000000958151215, 0.00000000402113771, 0.00000000150417550, 0.00000000056856725, 0.00000000014139543, 0.00000000000000000, 0.00000000000000000
550000000.00000000000000000, 0.99999997272727270, 0.64263553971266729, 0.20819366007175055, 0.08128861482510905, 0.03530864582657385, 0.01665626670988895, 0.00814042494985712, 0.00399845134883006, 0.00195364695443004, 0.00094802912922909, 0.00045733209406080, 0.00021955036192491, 0.00010496258873235, 0.00005000520646573, 0.00002373457095314, 0.00001122596910227, 0.00000528633540012, 0.00000248045515364, 0.00000115582130019, 0.00000053609617761, 0.00000024712727080, 0.00000011244552575, 0.00000005071799957, 0.00000002247583465, 0.00000000977748545, 0.00000000409499020, 0.00000000161863005, 0.00000000064247311, 0.00000000019123722, 0.00000000006269592, 0.00000000000000000
600000000.00000000000000000, 0.99999997666666662, 0.64256216125189380, 0.20823321229683467, 0.08132038932527484, 0.03531241894176301, 0.01665368093399485, 0.00813910978855824, 0.00399854723395129, 0.00195419748918074, 0.00094855276437495, 0.00045772268043603, 0.00021979230910715, 0.00010513092179778, 0.00005009293092288, 0.00002378773995862, 0.00001125576382733, 0.00000530380328812, 0.00000248900661396, 0.00000116179964677, 0.00000053918948518, 0.00000024818392061, 0.00000011344200665, 0.00000005118839594, 0.00000002260753050, 0.00000001005080787, 0.00000000415468066, 0.00000000171296171, 0.00000000058893368, 0.00000000017530079, 0.00000000005747126, 0.00000000000000000
650000000.00000000000000000, 0.99999997692307696, 0.64249512995235969, 0.20826914114343598, 0.08134940573067312, 0.03531613034340292, 0.01665130203666681, 0.00813787507534526, 0.00399867557981756, 0.00195465395014025, 0.00094904084754591, 0.00045807290192940, 0.00022002456199123, 0.00010526948974128, 0.00005017628681781, 0.00002383768336466, 0.00001128209614004, 0.00000531978392563, 0.00000249768755979, 0.00000116602510734, 0.00000054220504016, 0.00000024941657969, 0.00000011424633152, 0.00000005151584000, 0.00000002302725316, 0.00000000996211843, 0.00000000430883916, 0.00000000173917258, 0.00000000059637245, 0.00000000021455747, 0.00000000005305040, 0.00000000000000000
700000000.00000000000000000, 0.99999998142857138, 0.64243343617200188, 0.20830198767564986, 0.08137627803245809, 0.03531958236162060, 0.01664913890764745, 0.00813678594244229, 0.00399873042315793, 0.00195509210163483, 0.00094948848842382, 0.00045838467262439, 0.00022024250231437, 0.00010539599695216, 0.00005025378681452, 0.00002388254068374, 0.00001130596772738, 0.00000533463067658, 0.00000250509682763, 0.00000117075082500, 0.00000054409767964, 0.00000025122999642, 0.00000011480428026, 0.00000005192755773, 0.00000002337939829, 0.00000001007866283, 0.00000000429332240, 0.00000000176113770, 0.00000000065118514, 0.00000000024795218, 0.00000000004926108, 0.00000000000000000
750000000.00000000000000000, 0.99999998400000001, 0.64237623652374876, 0.20833241763923208, 0.08140104096565266, 0.03532299224003307, 0.01664714165425839, 0.00813572696400875, 0.00399881341767405, 0.00195548646277360, 0.00094989106879970, 0.00045867889282504, 0.00022044037904827, 0.00010551101323255, 0.00005032833706408, 0.00002392028325307, 0.00001133084596146, 0.00000534771904079, 0.00000251189710645, 0.00000117519286978, 0.00000054605765751, 0.00000025237480435, 0.00000011566743910, 0.00000005218031601, 0.00000002345145254, 0.00000001031275906, 0.00000000441487380, 0.00000000173435183, 0.00000000069839611, 0.00000000023142204, 0.00000000004597701, 0.00000000000000000
800000000.00000000000000000, 0.99999998250000000, 0.64232308377400693, 0.20836038602597390, 0.08142437069060571, 0.03532617579502577, 0.01664521369040882, 0.00813485334010379, 0.00399880967451863, 0.00195588494457449, 0.00095025064378949, 0.00045895377976383, 0.00022062030855168, 0.00010562055707771, 0.00005039682249073, 0.00002395767525661, 0.00001135277172159, 0.00000535893494250, 0.00000251877169752, 0.00000117902218246, 0.00000054803680354, 0.00000025357577121, 0.00000011601543302, 0.00000005272909262, 0.00000002350963100, 0.00000001038774559, 0.00000000451985626, 0.00000000179532101, 0.00000000069713094, 0.00000000021695816, 0.00000000004310345, 0.00000000000000000
850000000.00000000000000000, 0.99999998117647060, 0.64227340293675672, 0.20838637308898955, 0.08144628284953992, 0.03532916404767771, 0.01664350611106853, 0.00813398206680048, 0.00399880908481201, 0.00195625102731465, 0.00095058803638065, 0.00045921166343981, 0.00022078628361537, 0.00010572663693853, 0.00005045403779130, 0.00002399413763239, 0.00001137467078036, 0.00000536853331447, 0.00000252575909354, 0.00000118207587042, 0.00000055003738049, 0.00000025450779371, 0.00000011645973241, 0.00000005316234555, 0.00000002371552865, 0.00000001045197176, 0.00000000449226579, 0.00000000188826153, 0.00000000073557589, 0.00000000024396174, 0.00000000008033378, 0.00000000000000000
900000000.00000000000000000, 0.99999998222222219, 0.64222664137701047, 0.20841096596017109, 0.08146661054707321, 0.03533216415540404, 0.01664188596449438, 0.00813315275719696, 0.00399883785775561, 0.00195656858996369, 0.00095090161828750, 0.00045946102099019, 0.00022093422372050, 0.00010582861695188, 0.00005051083903102, 0.00002402694060416, 0.00001139159893355, 0.00000538034502815, 0.00000253141697270, 0.00000118500653712, 0.00000055217217951, 0.00000025544277672, 0.00000011709699400, 0.00000005331354622, 0.00000002393154760, 0.00000001065672547, 0.00000000450454797, 0.00000000189560783, 0.00000000073212116, 0.00000000023040831, 0.00000000007587079, 0.00000000000000000
950000000.00000000000000000, 0.99999998421052627, 0.64218270971651858, 0.20843377234624311, 0.08148601704852286, 0.03533497222078021, 0.01664039582308471, 0.00813232330290640, 0.00399889823556826, 0.00195684874811205, 0.00095120184050459, 0.00045969099665035, 0.00022108091730856, 0.00010591569849573, 0.00005056638504802, 0.00002405734713207, 0.00001140938151768, 0.00000539010728001, 0.00000253745542808, 0.00000118800464589, 0.00000055364552361, 0.00000025599391505, 0.00000011789606555, 0.00000005358220459, 0.00000002401500378, 0.00000001066135861, 0.00000000451480526, 0.00000000193718245, 0.00000000076427972, 0.00000000028897281, 0.00000000007187759, 0.00000000000000000
1000000000.00000000000000000, 0.99999998400000001, 0.64214121484344089, 0.20845517054844884, 0.08150452025648565, 0.03533751428795488, 0.01663910126008067, 0.00813153624732946, 0.00399891088081638, 0.00195713473418385, 0.00095148877089795, 0.00045989366639911, 0.00022122283959797, 0.00010600399200430, 0.00005061239367223, 0.00002408968058410, 0.00001142417192036, 0.00000540000772585, 0.00000254266778424, 0.00000119059221698, 0.00000055536680044, 0.00000025712567608, 0.00000011833053450, 0.00000005378315779, 0.00000002418736474, 0.00000001073105057, 0.00000000462396790, 0.00000000194081326, 0.00000000072606574, 0.00000000027452417, 0.00000000006828371, 0.00000000000000000
